Tissue	h2_Category	OR	PValue	FDR	Test	Env
DLPFC	Heritable	0.5679840445074267	0.0019951982540422604	0.005985594762126781	Both	amphetamines
DLPFC	Heritable	0.6724821486786341	0.025828290051109367	0.054239409107329675	Both	hx_sexual_abuse
DLPFC	Heritable	0.9813450400940414	0.9099596336848935	0.9554576153691382	Both	hx_physical_abuse
DLPFC	Heritable	1.0373517637283782	1.0	1.0	Both	less_than_hs
DLPFC	Heritable	0.8017495899398579	0.13456208311951517	0.17126083306120113	Both	more_than_hs
DLPFC	Heritable	0.9996445157961126	1.0	1.0	Both	single
DLPFC	Heritable	1.1466485066640724	0.3795380568586364	0.45544566823036364	Both	previously_married
DLPFC	Non-heritable	1.190135698506818	0.006489329212163499	0.011850079430907257	Logit	smoking
DLPFC	Non-heritable	2.0256856264857657	8.951780510786261e-06	6.266246357550383e-05	Logit	codeine
DLPFC	Non-heritable	2.0070915558375058	2.11007692632235e-05	0.00011077903863192338	Logit	morphine
DLPFC	Non-heritable	1.2426880222841226	0.12443956009274681	0.16859553302888278	Logit	cocaine
DLPFC	Non-heritable	2.0285095304848078	9.035699248502159e-05	0.0003162494736975756	Logit	ethanol
DLPFC	Non-heritable	1.4337326035414297	0.02183496868432309	0.03668274738966279	Logit	antipsychotics
DLPFC	Non-heritable	1.1157864200447476	0.08296778183990852	0.11615489457587193	Logit	nicotine
DLPFC	Non-heritable	1.793595745910641	0.00036119550734760764	0.0010497702640600306	Logit	amphetamines
DLPFC	Non-heritable	1.6524749048113534	0.0030028437017397573	0.005732701612412264	Logit	hx_sexual_abuse
DLPFC	Non-heritable	1.0373894502767769	0.759512076241774	0.8179360821065258	Logit	hx_physical_abuse
DLPFC	Non-heritable	1.443151708197091	0.03553796586734746	0.05528128023809605	Logit	less_than_hs
DLPFC	Non-heritable	1.5837790019703244	0.001662788099895307	0.0035814614634482713	Logit	more_than_hs
DLPFC	Non-heritable	0.6473643557923202	6.501953340571874e-16	1.3654102015200937e-14	Logit	single
DLPFC	Non-heritable	0.5949227373068433	2.098176026956374e-24	8.812339313216772e-23	Logit	previously_married
DLPFC	Non-heritable	1.091135964506886	0.20997118091185837	0.2755871749468141	DMR	smoking
DLPFC	Non-heritable	2.085247894663875	2.4888646493916392e-06	2.5740102394326305e-05	DMR	codeine
DLPFC	Non-heritable	2.304265010351967	4.392233476086337e-07	6.149126866520872e-06	DMR	morphine
DLPFC	Non-heritable	1.2910113101747536	0.0806972047932029	0.11615489457587193	DMR	cocaine
DLPFC	Non-heritable	1.9475866961338026	0.00020465880515824577	0.0006612053705112556	DMR	ethanol
DLPFC	Non-heritable	1.690909090909091	0.0015160540883903707	0.0035484344483478958	DMR	antipsychotics
DLPFC	Non-heritable	1.0520953384605036	0.44221940651471997	0.51592264093384	DMR	nicotine
DLPFC	Non-heritable	1.7586250473903702	0.001705457839737272	0.0035814614634482713	DMR	amphetamines
DLPFC	Non-heritable	1.8699520099807898	8.804680202153136e-05	0.0003162494736975756	DMR	hx_sexual_abuse
DLPFC	Non-heritable	0.9393734210870097	0.5067328893237282	0.5752103067999077	DMR	hx_physical_abuse
DLPFC	Non-heritable	1.8429677750862512	4.408234719724623e-05	0.00018514585822843418	DMR	less_than_hs
DLPFC	Non-heritable	1.8429677750862512	4.408234719724623e-05	0.00018514585822843418	DMR	more_than_hs
DLPFC	Non-heritable	0.9819341126461212	0.8775503623796417	0.8775503623796417	DMR	single
DLPFC	Non-heritable	0.9819341126461212	0.8775503623796417	0.8775503623796417	DMR	previously_married
DLPFC	Non-heritable	1.0811821883803308	0.2946611283237489	0.36567204644894646	Both	smoking
DLPFC	Non-heritable	2.0432216629057454	1.5984435876319292e-05	9.590661525791575e-05	Both	codeine
DLPFC	Non-heritable	2.2290882894420876	3.0642979040864648e-06	2.5740102394326305e-05	Both	morphine
DLPFC	Non-heritable	1.3505132861757465	0.059468776443634075	0.08920316466545111	Both	cocaine
DLPFC	Non-heritable	1.9876872709156257	0.0007761417897440186	0.002037372198078049	Both	ethanol
DLPFC	Non-heritable	2.474724901012947	0.025265546683858588	0.04081357541238695	Both	antipsychotics
DLPFC	Non-heritable	1.0719383372195108	0.29602022807771855	0.36567204644894646	Both	nicotine
DLPFC	Non-heritable	1.8569953536396488	0.0019019122202664981	0.0038038244405329963	Both	amphetamines
DLPFC	Non-heritable	2.0098225056005514	0.0003749179514500109	0.0010497702640600306	Both	hx_sexual_abuse
DLPFC	Non-heritable	0.9386035859508106	0.599584057779388	0.6626981691245867	Both	hx_physical_abuse
DLPFC	Non-heritable	3.9807583474816073	0.016336806278308146	0.02858941098703926	Both	less_than_hs
DLPFC	Non-heritable	1.6486302338437013	0.0015207576207205266	0.0035484344483478958	Both	more_than_hs
DLPFC	Non-heritable	0.9800423271490676	0.8574485031908884	0.8775503623796417	Both	single
DLPFC	Non-heritable	0.8794735285418516	0.40604957844939116	0.4872594941392694	Both	previously_married
DLPFC	Low prediction	0.535715288856931	1.1582892465207067e-11	4.864814835386969e-10	Logit	smoking
DLPFC	Low prediction	0.8990286605108526	0.6340694154972891	0.8069974379056407	Logit	codeine
DLPFC	Low prediction	0.7683710533668623	0.22382517588481132	0.5529798463036515	Logit	morphine
DLPFC	Low prediction	1.2740596520823688	0.3793151733534872	0.6774683344961098	Logit	cocaine
DLPFC	Low prediction	1.153911767716401	0.6911517253544199	0.8437697367317972	Logit	ethanol
DLPFC	Low prediction	1.0736390753169276	0.9032795797387589	0.948443558725697	Logit	antipsychotics
DLPFC	Low prediction	0.5984978932505783	3.349347720936327e-08	7.033630213966287e-07	Logit	nicotine
DLPFC	Low prediction	0.9590111260915036	0.80447312168232	0.8891545029120379	Logit	amphetamines
DLPFC	Low prediction	0.756974621936381	0.24803128531234328	0.5603289781743029	Logit	hx_sexual_abuse
DLPFC	Low prediction	1.168196972181232	0.4499987467133647	0.7269210523831275	Logit	hx_physical_abuse
DLPFC	Low prediction	0.8228317272053373	0.4251673683507792	0.714281178829309	Logit	less_than_hs
DLPFC	Low prediction	0.5994646074646075	0.009470737957860284	0.044196777136681326	Logit	more_than_hs
DLPFC	Low prediction	1.2559184896613724	0.017254018272305674	0.06587897885789439	Logit	single
DLPFC	Low prediction	1.3697338454740133	0.0004886079360674452	0.002931647616404671	Logit	previously_married
DLPFC	Low prediction	0.6020963929709177	4.764444307958506e-07	5.002666523356432e-06	DMR	smoking
DLPFC	Low prediction	0.814338173526941	0.3505713554376799	0.6692725876537525	DMR	codeine
DLPFC	Low prediction	0.7818239897779907	0.27546671811954515	0.5784801080510449	DMR	morphine
DLPFC	Low prediction	1.2187232905982905	0.49107407723320656	0.7638930090294324	DMR	cocaine
DLPFC	Low prediction	1.2107534384927559	0.5903008456280726	0.8069974379056407	DMR	ethanol
DLPFC	Low prediction	0.9135311370989061	0.7031414472764977	0.8437697367317972	DMR	antipsychotics
DLPFC	Low prediction	0.6639447257687343	2.4426027451787472e-05	0.00018687537661988646	DMR	nicotine
DLPFC	Low prediction	1.1152882205513786	0.7880137923082834	0.8891545029120379	DMR	amphetamines
DLPFC	Low prediction	0.647962237690479	0.03932702062148483	0.1179810618644545	DMR	hx_sexual_abuse
DLPFC	Low prediction	1.308635286591774	0.13780949641165685	0.36174992808059925	DMR	hx_physical_abuse
DLPFC	Low prediction	0.6512249309475201	0.031116775031727877	0.10053111933327467	DMR	less_than_hs
DLPFC	Low prediction	0.6512249309475201	0.031116775031727877	0.10053111933327467	DMR	more_than_hs
DLPFC	Low prediction	1.1141849553202299	0.612359745282589	0.8069974379056407	DMR	single
DLPFC	Low prediction	1.1141849553202299	0.612359745282589	0.8069974379056407	DMR	previously_married
DLPFC	Low prediction	0.5831134770900023	3.844901449313513e-07	5.002666523356432e-06	Both	smoking
DLPFC	Low prediction	0.865715881756102	0.5359561126766711	0.8039341690150067	Both	codeine
DLPFC	Low prediction	0.7716241917078737	0.25348215679313707	0.5603289781743029	Both	morphine
DLPFC	Low prediction	1.1698203592814371	0.6215686060699698	0.8069974379056407	Both	cocaine
DLPFC	Low prediction	0.9984151511549586	1.0	1.0	Both	ethanol
DLPFC	Low prediction	0.6561271336080047	0.3871247625692056	0.6774683344961098	Both	antipsychotics
DLPFC	Low prediction	0.6595957719693955	2.6696482374269492e-05	0.00018687537661988646	Both	nicotine
DLPFC	Low prediction	1.0521787399389397	1.0	1.0	Both	amphetamines
DLPFC	Low prediction	0.6256452955870109	0.058735345313992326	0.16445896687917852	Both	hx_sexual_abuse
DLPFC	Low prediction	1.2822757111597374	0.290650788660495	0.58130157732099	Both	hx_physical_abuse
DLPFC	Low prediction	0.19739161085653859	0.0009140719505225419	0.004798877740243345	Both	less_than_hs
DLPFC	Low prediction	0.5998244354002075	0.015023814871164443	0.06310002245889067	Both	more_than_hs
DLPFC	Low prediction	1.0584108506989556	0.8441056707942506	0.9090368762399621	Both	single
DLPFC	Low prediction	0.9590111260915036	0.80447312168232	0.8891545029120379	Both	previously_married
